"26707","Bayard","WV","38.987","-79.1462"
"26710","Burlington","WV","39.4431","-78.9647"
"26711","Capon Bridge","WV","39.2802","-78.4644"
"26713","Corinth","WV","39.4338","-79.5008"
"26714","Delray","WV","39.3141","-78.6594"
"26716","Eglon","WV","39.2925","-79.5109"
"26717","Elk Garden","WV","39.3631","-79.1539"
"26719","Fort Ashby","WV","39.497","-78.7743"
"26720","Gormania","WV","39.2803","-79.3296"
"26722","Green Spring","WV","39.5029","-78.6272"
"26726","Keyser","WV","39.4527","-78.8926"
"26729","Kirby","WV","39.1975","-78.736"
"26731","Lahmansville","WV","39.1642","-79.0433"
"26734","Medley","WV","39.0706","-79.2335"
"26739","Mount Storm","WV","39.2652","-79.2255"
"26743","New Creek","WV","39.3612","-79.0452"
"26750","Piedmont","WV","39.4799","-79.0489"
"26753","Ridgeley","WV","39.5636","-78.7887"
"26755","Rio","WV","39.1847","-78.727"
"26757","Romney","WV","39.3424","-78.7481"
"26761","Shanks","WV","39.2849","-78.6995"
"26763","Springfield","WV","39.463","-78.695"
"26764","Terra Alta","WV","39.4306","-79.5197"
"26765","Three Churches","WV","39.3724","-78.6427"
"26767","Wiley Ford","WV","39.6133","-78.775"
"26769","Horse Shoe Run","WV","39.251","-79.5088"
"26801","Baker","WV","39.0656","-78.7748"
"26802","Brandywine","WV","38.6357","-79.2096"
"26804","Circleville","WV","38.623","-79.5367"
"26806","Fort Seybert","WV","38.7396","-79.1352"
"26807","Franklin","WV","38.64","-79.3538"
"26808","High View","WV","39.2225","-78.4425"
"26810","Lost City","WV","38.9812","-78.7448"
"26811","Lost River","WV","38.9345","-78.7932"
"26812","Mathias","WV","38.8744","-78.8814"
"26813","Moyers","WV","38.5006","-79.383"
"26814","Riverton","WV","38.6979","-79.4655"
"26815","Sugar Grove","WV","38.489","-79.3593"
"26816","Arthur","WV","39.1012","-79.0978"
"26817","Bloomery","WV","39.3604","-78.3917"
"26818","Fisher","WV","39.075","-79.0342"
"26823","Capon Springs","WV","39.3141","-78.6594"
"26824","Junction","WV","39.3141","-78.6594"
"26833","Maysville","WV","39.0712","-79.1937"
"26836","Moorefield","WV","38.9907","-78.9745"
"26838","Milam","WV","38.8125","-79.0729"
"26845","Old Fields","WV","39.1502","-78.9509"
"26847","Petersburg","WV","38.9908","-79.1293"
"26851","Wardensville","WV","39.0562","-78.6175"
"26852","Purgitsville","WV","39.2681","-78.906"
"26855","Cabins","WV","38.9512","-79.2783"
"26865","Yellow Spring","WV","39.3141","-78.6594"
"26866","Upper Tract","WV","38.795","-79.2586"
"26884","Seneca Rocks","WV","38.8296","-79.3866"
"26886","Onego","WV","38.8017","-79.4507"
"27006","Advance","NC","36.0065","-80.4463"
"27007","Ararat","NC","36.3859","-80.5895"
"27008","Barber","NC","35.726","-80.6418"
"27009","Belews Creek","NC","36.2269","-80.093"
"27010","Bethania","NC","36.183","-80.3387"
"27011","Boonville","NC","36.234","-80.6357"
"27012","Clemmons","NC","36.0341","-80.3962"
"27013","Cleveland","NC","35.7374","-80.7113"
"27014","Cooleemee","NC","35.8192","-80.5483"
"27016","Danbury","NC","36.4559","-80.2194"
"27017","Dobson","NC","36.3698","-80.7101"
"27018","East Bend","NC","36.2032","-80.5284"
"27019","Germanton","NC","36.2725","-80.2254"
"27020","Hamptonville","NC","36.1242","-80.8137"
"27021","King","NC","36.295","-80.356"
"27022","Lawsonville","NC","36.5132","-80.2103"
"27023","Lewisville","NC","36.0967","-80.4206"
"27024","Lowgap","NC","36.503","-80.7889"
"27025","Madison","NC","36.3695","-79.9654"
"27027","Mayodan","NC","36.4277","-79.9567"
"27028","Mocksville","NC","35.922","-80.537"
"27030","Mount Airy","NC","36.5007","-80.6119"
"27031","White Plains","NC","36.3994","-80.7081"
"27040","Pfafftown","NC","36.1669","-80.3798"
"27041","Pilot Mountain","NC","36.4109","-80.4921"
"27042","Pine Hall","NC","36.3482","-80.0495"
"27043","Pinnacle","NC","36.3339","-80.4391"
"27045","Rural Hall","NC","36.2293","-80.2936"
"27046","Sandy Ridge","NC","36.49","-80.0859"
"27047","Siloam","NC","36.3002","-80.5772"
"27048","Stoneville","NC","36.4705","-79.9013"
"27049","Toast","NC","36.5513","-80.6558"
"27050","Tobaccoville","NC","36.2336","-80.3915"
"27051","Walkertown","NC","36.18","-80.1629"
"27052","Walnut Cove","NC","36.3189","-80.1484"
"27053","Westfield","NC","36.4674","-80.3677"
"27054","Woodleaf","NC","35.7901","-80.6051"
"27055","Yadkinville","NC","36.1277","-80.653"
"27094","Rural Hall","NC","36.0275","-80.2073"
"27098","Rural Hall","NC","36.0275","-80.2073"
"27099","Rural Hall","NC","36.0275","-80.2073"
"27101","Winston Salem","NC","36.1024","-80.2228"
"27102","Winston Salem","NC","36.0323","-80.3962"
"27103","Winston Salem","NC","36.0671","-80.3025"
"27104","Winston Salem","NC","36.092","-80.3224"
"27105","Winston Salem","NC","36.144","-80.2376"
"27106","Winston Salem","NC","36.1428","-80.3069"
"27107","Winston Salem","NC","36.0403","-80.1933"
"27108","Winston Salem","NC","36.0275","-80.2073"
"27109","Winston Salem","NC","36.0275","-80.2073"
"27110","Winston Salem","NC","36.0275","-80.2073"
"27111","Winston Salem","NC","36.0275","-80.2073"
"27113","Winston Salem","NC","36.0275","-80.2073"
"27114","Winston Salem","NC","36.0275","-80.2073"
"27115","Winston Salem","NC","36.0275","-80.2073"
"27116","Winston Salem","NC","36.0275","-80.2073"
"27117","Winston Salem","NC","36.0275","-80.2073"
"27120","Winston Salem","NC","36.0275","-80.2073"
"27127","Winston Salem","NC","36.0425","-80.2609"
"27130","Winston Salem","NC","36.0275","-80.2073"
"27150","Winston Salem","NC","36.0275","-80.2073"
"27151","Winston Salem","NC","36.0275","-80.2073"
"27152","Winston Salem","NC","36.0275","-80.2073"
"27155","Winston Salem","NC","36.0275","-80.2073"
"27156","Winston Salem","NC","36.0275","-80.2073"
"27157","Winston Salem","NC","36.0275","-80.2073"
"27198","Winston Salem","NC","36.0275","-80.2073"
"27199","Winston Salem","NC","36.0275","-80.2073"
"27201","Alamance","NC","36.0318","-79.4856"
"27202","Altamahaw","NC","36.1855","-79.5055"
"27203","Asheboro","NC","35.7323","-79.7893"
"27204","Asheboro","NC","35.7883","-79.7206"
"27205","Asheboro","NC","35.6396","-79.8509"
"27207","Bear Creek","NC","35.6129","-79.3726"
"27208","Bennett","NC","35.5673","-79.5225"
"27209","Biscoe","NC","35.3257","-79.7596"
"27212","Blanch","NC","36.4664","-79.2755"
"27213","Bonlee","NC","35.6482","-79.4149"
"27214","Browns Summit","NC","36.2019","-79.7101"
"27215","Burlington","NC","36.0318","-79.4889"
"27216","Burlington","NC","36.0475","-79.4797"
"27217","Burlington","NC","36.1288","-79.4114"
"27220","Burlington","NC","36.0467","-79.3896"
"27228","Bynum","NC","35.7835","-79.1298"
"27229","Candor","NC","35.2234","-79.7876"
"27230","Cedar Falls","NC","35.8028","-79.8797"
"27231","Cedar Grove","NC","36.202","-79.1666"
"27233","Climax","NC","35.9345","-79.7019"
"27235","Colfax","NC","36.1003","-80.0103"
"27237","Cumnock","NC","35.4676","-79.1653"
"27239","Denton","NC","35.6196","-80.0959"
"27242","Eagle Springs","NC","35.336","-79.631"
"27243","Efland","NC","36.0912","-79.1884"
"27244","Elon College","NC","36.1466","-79.5023"
"27247","Ether","NC","35.4514","-79.7834"
"27248","Franklinville","NC","35.7917","-79.7132"
"27249","Gibsonville","NC","36.1183","-79.5685"
"27251","Glendon","NC","35.4821","-79.4171"
"27252","Goldston","NC","35.5643","-79.3385"
"27253","Graham","NC","36.031","-79.3814"
"27256","Gulf","NC","35.5627","-79.3386"
"27258","Haw River","NC","36.0424","-79.3242"
"27259","Highfalls","NC","35.4921","-79.479"
"27260","High Point","NC","35.954","-79.9884"
"27261","High Point","NC","36.0807","-80.0244"
"27262","High Point","NC","35.9734","-80.0107"
"27263","High Point","NC","35.9359","-79.9396"
"27264","High Point","NC","36.0807","-80.0244"
"27265","High Point","NC","36.0036","-80.0036"
"27278","Hillsborough","NC","36.0756","-79.0914"
"27281","Jackson Springs","NC","35.2259","-79.6685"
"27282","Jamestown","NC","35.999","-79.9293"
"27283","Julian","NC","35.9543","-79.6386"
"27284","Kernersville","NC","36.1165","-80.0831"
"27285","Kernersville","NC","36.0275","-80.2073"
"27288","Eden","NC","36.5","-79.759"
"27289","Eden","NC","36.3921","-79.7731"
"27291","Leasburg","NC","36.4151","-79.1942"
"27292","Lexington","NC","35.8231","-80.262"
"27293","Lexington","NC","35.8829","-80.276"
"27294","Lexington","NC","35.8829","-80.276"
"27295","Lexington","NC","35.8684","-80.315"
"27298","Liberty","NC","35.8729","-79.5821"
"27299","Linwood","NC","35.7562","-80.3749"
"27301","Mc Leansville","NC","36.1163","-79.6684"
"27302","Mebane","NC","36.0979","-79.2719"
"27305","Milton","NC","36.5158","-79.2087"
"27306","Mount Gilead","NC","35.2274","-79.9871"
"27310","Oak Ridge","NC","36.1673","-79.9804"
"27311","Pelham","NC","36.4899","-79.4736"
"27312","Pittsboro","NC","35.7694","-79.1755"
"27313","Pleasant Garden","NC","35.9522","-79.7549"
"27314","Prospect Hill","NC","36.2932","-79.2156"
"27315","Providence","NC","36.4873","-79.4041"
"27316","Ramseur","NC","35.7143","-79.6469"
"27317","Randleman","NC","35.8488","-79.8018"
"27320","Reidsville","NC","36.3432","-79.6642"
"27321","Reidsville","NC","36.3476","-79.6803"
"27322","Reidsville","NC","36.3921","-79.7731"
"27323","Reidsville","NC","36.3921","-79.7731"
"27325","Robbins","NC","35.4528","-79.582"
"27326","Ruffin","NC","36.4428","-79.5606"
"27330","Sanford","NC","35.4698","-79.1717"
"27331","Sanford","NC","35.3726","-79.2766"
"27332","Sanford","NC","35.4469","-79.138"
"27340","Saxapahaw","NC","35.9488","-79.3297"
"27341","Seagrove","NC","35.5283","-79.6979"
"27342","Sedalia","NC","36.0756","-79.6206"
"27343","Semora","NC","36.5114","-79.0942"
"27344","Siler City","NC","35.7354","-79.4566"
"27349","Snow Camp","NC","35.9066","-79.4279"
"27350","Sophia","NC","35.8298","-79.8986"
"27351","Southmont","NC","35.6605","-80.2836"
"27355","Staley","NC","35.8015","-79.5844"
"27356","Star","NC","35.4211","-79.7826"
"27357","Stokesdale","NC","36.2552","-79.9705"
"27358","Summerfield","NC","36.2245","-79.8901"
"27359","Swepsonville","NC","36.0214","-79.3574"
"27360","Thomasville","NC","35.8713","-80.0913"
"27361","Thomasville","NC","35.8829","-80.276"
"27370","Trinity","NC","35.8429","-79.9902"
"27371","Troy","NC","35.3777","-79.9093"
"27373","Wallburg","NC","35.8829","-80.276"
"27374","Welcome","NC","35.7818","-80.2035"
"27375","Wentworth","NC","36.3921","-79.7731"
"27376","West End","NC","35.2512","-79.536"
"27377","Whitsett","NC","36.033","-79.5972"
"27379","Yanceyville","NC","36.3907","-79.3465"
"27395","Greensboro","NC","36.0446","-79.8596"
"27401","Greensboro","NC","36.0697","-79.7682"
"27402","Greensboro","NC","36.1067","-79.7919"
"27403","Greensboro","NC","36.0641","-79.8202"
"27404","Greensboro","NC","36.0807","-80.0244"
"27405","Greensboro","NC","36.1214","-79.7733"
"27406","Greensboro","NC","36.022","-79.7821"
"27407","Greensboro","NC","36.0334","-79.8626"
"27408","Greensboro","NC","36.1064","-79.8165"
"27409","Greensboro","NC","36.0777","-79.9086"
"27410","Greensboro","NC","36.1032","-79.8794"
"27411","Greensboro","NC","36.0807","-80.0244"
"27412","Greensboro","NC","36.0661","-79.8067"
"27413","Greensboro","NC","36.0807","-80.0244"
"27415","Greensboro","NC","36.0807","-80.0244"
"27416","Greensboro","NC","36.0807","-80.0244"
"27417","Greensboro","NC","36.0807","-80.0244"
"27419","Greensboro","NC","36.0807","-80.0244"
"27420","Greensboro","NC","36.113","-79.7759"
"27425","Greensboro","NC","36.0807","-80.0244"
"27427","Greensboro","NC","36.0807","-80.0244"
"27429","Greensboro","NC","36.0807","-80.0244"
"27435","Greensboro","NC","36.0807","-80.0244"
"27438","Greensboro","NC","36.0807","-80.0244"
"27455","Greensboro","NC","36.1824","-79.806"
"27480","Greensboro","NC","36.0807","-80.0244"
"27495","Greensboro","NC","36.0807","-80.0244"
"27497","Greensboro","NC","36.0798","-79.8282"
"27498","Greensboro","NC","36.0807","-80.0244"
"27499","Greensboro","NC","36.0807","-80.0244"
"27501","Angier","NC","35.4897","-78.7249"
"27502","Apex","NC","35.7225","-78.8408"
"27503","Bahama","NC","36.1566","-78.8903"
"27504","Benson","NC","35.4037","-78.5421"
"27505","Broadway","NC","35.4181","-79.0435"
"27506","Buies Creek","NC","35.4205","-78.7137"
"27507","Bullock","NC","36.5076","-78.5646"
"27508","Bunn","NC","35.9577","-78.2498"
"27509","Butner","NC","36.1359","-78.7636"
"27510","Carrboro","NC","35.9055","-79.0901"
"27511","Cary","NC","35.7641","-78.7786"
"27512","Cary","NC","35.8084","-78.8395"
"27513","Cary","NC","35.7956","-78.7941"
"27514","Chapel Hill","NC","35.9203","-79.0372"
"27515","Chapel Hill","NC","36.0525","-79.1077"
"27516","Chapel Hill","NC","35.9162","-79.0999"
"27517","Chapel Hill","NC","35.9182","-79.0035"
"27518","Cary","NC","35.7299","-78.7735"
"27519","Cary","NC","35.8072","-78.887"
"27520","Clayton","NC","35.6348","-78.451"
"27521","Coats","NC","35.4082","-78.6627"
"27522","Creedmoor","NC","36.1124","-78.6476"
"27523","Apex","NC","35.7225","-78.8408"
"27524","Four Oaks","NC","35.404","-78.4153"
"27525","Franklinton","NC","36.0955","-78.4486"
"27526","Fuquay Varina","NC","35.58","-78.7908"
"27527","Clayton","NC","35.6577","-78.3837"
"27528","Clayton","NC","35.6555","-78.4611"
"27529","Garner","NC","35.6813","-78.5975"
"27530","Goldsboro","NC","35.3683","-78.0929"
"27531","Goldsboro","NC","35.343","-77.9644"
"27532","Goldsboro","NC","35.372","-78.0524"
"27533","Goldsboro","NC","35.372","-78.0524"
"27534","Goldsboro","NC","35.3664","-77.9221"
"27536","Henderson","NC","36.3301","-78.3981"
"27537","Henderson","NC","36.36","-78.3906"
"27539","Apex","NC","35.7127","-78.821"
"27539","Apex","NC","35.7225","-78.8408"
"27540","Holly Springs","NC","35.6263","-78.8458"
"27541","Hurdle Mills","NC","36.2518","-79.0827"
"27542","Kenly","NC","35.6077","-78.1382"
"27543","Kipling","NC","35.4298","-78.8824"
"27544","Kittrell","NC","36.2042","-78.4241"
"27545","Knightdale","NC","35.7789","-78.4898"
"27546","Lillington","NC","35.332","-78.9212"
"27549","Louisburg","NC","36.0578","-78.2586"
"27551","Macon","NC","36.507","-77.9975"
"27552","Mamers","NC","35.4136","-78.98"
"27553","Manson","NC","36.4603","-78.2952"
"27555","Micro","NC","35.6295","-78.205"
"27556","Middleburg","NC","36.4135","-78.3275"
"27557","Middlesex","NC","35.7665","-78.2062"
"27559","Moncure","NC","35.6306","-79.0839"
"27560","Morrisville","NC","35.8344","-78.8466"
"27562","New Hill","NC","35.6809","-78.9365"
"27563","Norlina","NC","36.4754","-78.1895"
"27564","Creedmoor","NC","36.1015","-78.7133"
"27565","Oxford","NC","36.3313","-78.6134"
"27568","Pine Level","NC","35.4883","-78.2179"
"27569","Princeton","NC","35.4558","-78.1674"
"27570","Ridgeway","NC","36.3737","-78.1109"
"27571","Rolesville","NC","35.9156","-78.4658"
"27572","Rougemont","NC","36.2393","-78.9019"
"27573","Roxboro","NC","36.4059","-78.9737"
"27574","Roxboro","NC","36.3942","-78.9863"
"27576","Selma","NC","35.5565","-78.264"
"27577","Smithfield","NC","35.5068","-78.3479"
"27581","Stem","NC","36.21","-78.7001"
"27582","Stovall","NC","36.4424","-78.5571"
"27583","Timberlake","NC","36.2918","-78.9353"
"27584","Townsville","NC","36.5181","-78.4009"
"27586","Vaughan","NC","36.3737","-78.1109"
"27587","Wake Forest","NC","35.9815","-78.5392"
"27588","Wake Forest","NC","35.9731","-78.4508"
"27589","Warrenton","NC","36.3539","-78.1594"
"27591","Wendell","NC","35.798","-78.3926"
"27592","Willow Spring","NC","35.547","-78.6717"
"27593","Wilsons Mills","NC","35.5907","-78.3607"
"27594","Wise","NC","36.3737","-78.1109"
"27596","Youngsville","NC","36.0078","-78.4412"
"27597","Zebulon","NC","35.8321","-78.3174"
"27599","Chapel Hill","NC","36.0525","-79.1077"
"27601","Raleigh","NC","35.7727","-78.6324"
"27602","Raleigh","NC","35.7587","-78.6711"
"27603","Raleigh","NC","35.7076","-78.6563"
"27604","Raleigh","NC","35.8334","-78.5799"
"27605","Raleigh","NC","35.7908","-78.653"
"27606","Raleigh","NC","35.7645","-78.7112"
"27607","Raleigh","NC","35.8014","-78.6877"
"27608","Raleigh","NC","35.8077","-78.6463"
"27609","Raleigh","NC","35.848","-78.6317"
"27610","Raleigh","NC","35.7667","-78.6008"
"27611","Raleigh","NC","35.7977","-78.6253"
"27612","Raleigh","NC","35.852","-78.6841"
"27613","Raleigh","NC","35.8949","-78.7051"
"27614","Raleigh","NC","35.9457","-78.6433"
"27615","Raleigh","NC","35.8887","-78.6393"
"27616","Raleigh","NC","35.8673","-78.5381"
"27617","Raleigh","NC","35.9034","-78.7447"
"27619","Raleigh","NC","35.8515","-78.6314"
"27620","Raleigh","NC","35.7977","-78.6253"
"27621","Raleigh","NC","35.7977","-78.6253"
"27622","Raleigh","NC","35.7977","-78.6253"
"27623","Raleigh","NC","35.7977","-78.6253"
"27624","Raleigh","NC","35.7977","-78.6253"
"27625","Raleigh","NC","35.7977","-78.6253"
"27626","Raleigh","NC","35.7977","-78.6253"
"27627","Raleigh","NC","35.7977","-78.6253"
"27628","Raleigh","NC","35.7977","-78.6253"
"27629","Raleigh","NC","35.8175","-78.5524"
"27634","Raleigh","NC","35.7977","-78.6253"
"27635","Raleigh","NC","35.7977","-78.6253"
"27636","Raleigh","NC","35.7977","-78.6253"
"27640","Raleigh","NC","35.7977","-78.6253"
"27650","Raleigh","NC","35.7977","-78.6253"
"27656","Raleigh","NC","35.7977","-78.6253"
"27658","Raleigh","NC","35.7977","-78.6253"
"27661","Raleigh","NC","35.7977","-78.6253"
"27668","Raleigh","NC","35.7977","-78.6253"
"27675","Raleigh","NC","35.7977","-78.6253"
"27676","Raleigh","NC","35.7977","-78.6253"
"27690","Raleigh","NC","35.7977","-78.6253"
"27695","Raleigh","NC","35.7977","-78.6253"
"27697","Raleigh","NC","35.8822","-78.4134"
"27698","Raleigh","NC","35.7977","-78.6253"
"27699","Raleigh","NC","35.7977","-78.6253"
"27701","Durham","NC","35.9967","-78.8966"
"27702","Durham","NC","36.0512","-78.8577"
"27703","Durham","NC","35.9781","-78.8439"
"27704","Durham","NC","36.0383","-78.8764"
"27705","Durham","NC","36.0218","-78.9478"
"27706","Durham","NC","35.997","-78.9422"
"27707","Durham","NC","35.9631","-78.9315"
"27708","Durham","NC","36.0287","-78.924"
"27709","Durham","NC","36.0512","-78.8577"
"27710","Durham","NC","36.0512","-78.8577"
"27711","Durham","NC","36.0512","-78.8577"
"27712","Durham","NC","36.0918","-78.9299"
"27713","Durham","NC","35.9112","-78.9178"
"27715","Durham","NC","36.0512","-78.8577"
"27717","Durham","NC","36.0512","-78.8577"
"27722","Durham","NC","36.0512","-78.8577"
"27801","Rocky Mount","NC","35.9426","-77.7608"
"27802","Rocky Mount","NC","35.9356","-77.7808"
"27803","Rocky Mount","NC","35.9238","-77.835"
"27804","Rocky Mount","NC","35.9904","-77.8468"
"27805","Aulander","NC","36.1475","-77.1141"
"27806","Aurora","NC","35.3023","-76.7994"
"27807","Bailey","NC","35.8072","-78.0892"
"27808","Bath","NC","35.4702","-76.7715"
"27809","Battleboro","NC","36.0067","-77.7074"
"27810","Belhaven","NC","35.4458","-76.6391"
"27811","Bellarthur","NC","35.5847","-77.5134"
"27812","Bethel","NC","35.7909","-77.3748"
"27813","Black Creek","NC","35.6165","-77.9352"
"27814","Blounts Creek","NC","35.382","-76.925"
"27815","Rocky Mount","NC","35.8979","-77.7935"
"27816","Castalia","NC","36.0901","-78.0705"
"27817","Chocowinity","NC","35.4814","-77.0868"
"27818","Como","NC","36.4978","-77.0515"
"27819","Conetoe","NC","35.8178","-77.4533"
"27820","Conway","NC","36.4164","-77.2502"
"27821","Edward","NC","35.3236","-76.8794"
"27822","Elm City","NC","35.811","-77.856"
"27823","Enfield","NC","36.1973","-77.7129"
"27824","Engelhard","NC","35.5149","-76.0303"
"27825","Everetts","NC","35.8667","-77.085"
"27826","Fairfield","NC","35.5659","-76.2318"
"27827","Falkland","NC","35.6966","-77.5132"
